Bulbasaur,Grass,49,65,65,45
Ivysaur,Grass,63,80,80,60
Venusaur,Grass,83,100,100,80
Charmander,Fire,43,60,50,65
Charmeleon,Fire,58,80,65,80
Charizard,Fire,78,109,85,100
Squirtle,Water,65,50,64,43
Wartortle,Water,80,65,80,58
Blastoise,Water,100,85,105,78
Caterpie,Bug,35,20,20,45
Metapod,Bug,55,25,25,30
Butterfree,Bug,50,90,80,70
Weedle,Bug,30,20,20,50
Kakuna,Bug,50,25,25,35
Beedrill,Bug,40,45,80,75
Pidgey,Normal,40,35,35,56
Pidgeotto,Normal,55,50,50,71
Pidgeot,Normal,75,70,70,101
Rattata,Normal,35,25,35,72
Raticate,Normal,60,50,70,97
Spearow,Normal,30,31,31,70
Fearow,Normal,65,61,61,100
Ekans,Poison,44,40,54,55
Arbok,Poison,69,65,79,80
Pikachu,Electric,40,50,50,90
Raichu,Electric,55,90,80,110
Sandshrew,Ground,85,20,30,40
Sandslash,Ground,110,45,55,65
Nidoran♀,Poison,52,40,40,41
Nidorina,Poison,67,55,55,56
Nidoqueen,Poison,87,75,85,76
Nidoran♂,Poison,40,40,40,50
Nidorino,Poison,57,55,55,65
Nidoking,Poison,77,85,75,85
Clefairy,Fairy,48,60,65,35
Clefable,Fairy,73,95,90,60
Vulpix,Fire,40,50,65,65
Ninetales,Fire,75,81,100,100
Jigglypuff,Normal,20,45,25,20
Wigglytuff,Normal,45,85,50,45
Zubat,Poison,35,30,40,55
Golbat,Poison,70,65,75,90
Oddish,Grass,55,75,65,30
Gloom,Grass,70,85,75,40
Vileplume,Grass,85,110,90,50
Paras,Bug,55,45,55,25
Parasect,Bug,80,60,80,30
Venonat,Bug,50,40,55,45
Venomoth,Bug,60,90,75,90
Diglett,Ground,25,35,45,95
Dugtrio,Ground,50,50,70,120
Meowth,Normal,35,40,40,90
Persian,Normal,60,65,65,115
Psyduck,Water,48,65,50,55
Golduck,Water,78,95,80,85
Mankey,Fighting,35,35,45,70
Primeape,Fighting,60,60,70,95
Growlithe,Fire,45,70,50,60
Arcanine,Fire,80,100,80,95
Poliwag,Water,40,40,40,90
Poliwhirl,Water,65,50,50,90
Poliwrath,Water,95,70,90,70
Abra,Psychic,15,105,55,90
Kadabra,Psychic,30,120,70,105
Alakazam,Psychic,45,135,95,120
Machop,Fighting,50,35,35,35
Machoke,Fighting,70,50,60,45
Machamp,Fighting,80,65,85,55
Bellsprout,Grass,35,70,30,40
Weepinbell,Grass,50,85,45,55
Victreebel,Grass,65,100,70,70
Tentacool,Water,35,50,100,70
Tentacruel,Water,65,80,120,100
Geodude,Rock,100,30,30,20
Graveler,Rock,115,45,45,35
Golem,Rock,130,55,65,45
Ponyta,Fire,55,65,65,90
Rapidash,Fire,70,80,80,105
Slowpoke,Water,65,40,40,15
Slowbro,Water,110,100,80,30
Magnemite,Electric,70,95,55,45
Magneton,Electric,95,120,70,70
Farfetch'd,Normal,55,58,62,60
Doduo,Normal,45,35,35,75
Dodrio,Normal,70,60,60,100
Seel,Water,55,45,70,45
Dewgong,Water,80,70,95,70
Grimer,Poison,50,40,50,25
Muk,Poison,75,65,100,50
Shellder,Water,100,45,25,40
Cloyster,Water,180,85,45,70
Gastly,Ghost,30,100,35,80
Haunter,Ghost,45,115,55,95
Gengar,Ghost,60,130,75,110
Onix,Rock,160,30,45,70
Drowzee,Psychic,45,43,90,42
Hypno,Psychic,70,73,115,67
Krabby,Water,90,25,25,50
Kingler,Water,115,50,50,75
Voltorb,Electric,50,55,55,100
Electrode,Electric,70,80,80,140
Exeggcute,Grass,80,60,45,40
Exeggutor,Grass,85,125,65,55
Cubone,Ground,95,40,50,35
Marowak,Ground,110,50,80,45
Hitmonlee,Fighting,53,35,110,87
Hitmonchan,Fighting,79,35,110,76
Lickitung,Normal,75,60,75,30
Koffing,Poison,95,60,45,35
Weezing,Poison,120,85,70,60
Rhyhorn,Ground,95,30,30,25
Rhydon,Ground,120,45,45,40
Chansey,Normal,5,35,105,50
Tangela,Grass,115,100,40,60
Kangaskhan,Normal,80,40,80,90
Horsea,Water,70,70,25,60
Seadra,Water,95,95,45,85
Goldeen,Water,60,35,50,63
Seaking,Water,65,65,80,68
Staryu,Water,55,70,55,85
Starmie,Water,85,100,85,115
Mr. Mime,Psychic,65,100,120,90
Scyther,Bug,80,55,80,105
Jynx,Ice,35,115,95,95
Electabuzz,Electric,57,95,85,105
Magmar,Fire,57,100,85,93
Pinsir,Bug,100,55,70,85
Tauros,Normal,95,40,70,110
Magikarp,Water,55,15,20,80
Gyarados,Water,79,60,100,81
Lapras,Water,80,85,95,60
Ditto,Normal,48,48,48,48
Eevee,Normal,50,45,65,55
Vaporeon,Water,60,110,95,65
Jolteon,Electric,60,110,95,130
Flareon,Fire,60,95,110,65
Porygon,Normal,70,85,75,40
Omanyte,Rock,100,90,55,35
Omastar,Rock,125,115,70,55
Kabuto,Rock,90,55,45,55
Kabutops,Rock,105,65,70,80
Aerodactyl,Rock,65,60,75,130
Snorlax,Normal,65,65,110,30
Articuno,Ice,100,95,125,85
Zapdos,Electric,85,125,90,100
Moltres,Fire,90,125,85,90
Dratini,Dragon,45,50,50,50
Dragonair,Dragon,65,70,70,70
Dragonite,Dragon,95,100,100,80
Mewtwo,Psychic,90,154,90,130
Mew,Psychic,100,100,100,100
